2021-01-09 10:00:36 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2021-01-09 10:00:36 status unpacked libpython3-stdlib:amd64 3.7.3-1
2021-01-09 10:00:36 status half-configured libpython3-stdlib:amd64 3.7.3-1
2021-01-09 10:00:36 status installed libpython3-stdlib:amd64 3.7.3-1
2021-01-09 10:00:36 configure python3.7:amd64 3.7.3-2 <none>
2021-01-09 10:00:36 status unpacked python3.7:amd64 3.7.3-2
2021-01-09 10:00:36 status half-configured python3.7:amd64 3.7.3-2
2021-01-09 10:00:38 status installed python3.7:amd64 3.7.3-2
2021-01-09 10:00:38 configure python3:amd64 3.7.3-1 <none>
2021-01-09 10:00:38 status unpacked python3:amd64 3.7.3-1
2021-01-09 10:00:38 status half-configured python3:amd64 3.7.3-1
2021-01-09 10:00:38 status installed python3:amd64 3.7.3-1
2021-01-09 10:00:38 configure apparmor:amd64 2.13.2-10 <none>
2021-01-09 10:00:38 status unpacked apparmor:amd64 2.13.2-10
2021-01-09 10:00:39 status half-configured apparmor:amd64 2.13.2-10
2021-01-09 10:00:39 status installed apparmor:amd64 2.13.2-10
2021-01-09 10:00:39 trigproc systemd:amd64 241-7~deb10u2 <none>
2021-01-09 10:00:39 status half-configured systemd:amd64 241-7~deb10u2
2021-01-09 10:00:39 status installed systemd:amd64 241-7~deb10u2
2021-01-09 10:00:39 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-09 10:00:39 status half-configured libc-bin:amd64 2.28-10
2021-01-09 10:00:40 status installed libc-bin:amd64 2.28-10
2021-01-09 10:00:40 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2021-01-09 10:00:40 status half-configured initramfs-tools:all 0.133+deb10u1
2021-01-09 10:00:47 status installed initramfs-tools:all 0.133+deb10u1
2021-01-09 10:00:48 startup archives unpack
2021-01-09 10:00:49 install libpci3:amd64 <none> 1:3.5.2-1
2021-01-09 10:00:49 status triggers-pending libc-bin:amd64 2.28-10
2021-01-09 10:00:49 status half-installed libpci3:amd64 1:3.5.2-1
2021-01-09 10:00:49 status unpacked libpci3:amd64 1:3.5.2-1
2021-01-09 10:00:49 install pciutils:amd64 <none> 1:3.5.2-1
2021-01-09 10:00:49 status half-installed pciutils:amd64 1:3.5.2-1
2021-01-09 10:00:49 status unpacked pciutils:amd64 1:3.5.2-1
2021-01-09 10:00:49 startup packages configure
2021-01-09 10:00:49 configure libpci3:amd64 1:3.5.2-1 <none>
2021-01-09 10:00:49 status unpacked libpci3:amd64 1:3.5.2-1
2021-01-09 10:00:49 status half-configured libpci3:amd64 1:3.5.2-1
2021-01-09 10:00:49 status installed libpci3:amd64 1:3.5.2-1
2021-01-09 10:00:49 configure pciutils:amd64 1:3.5.2-1 <none>
2021-01-09 10:00:49 status unpacked pciutils:amd64 1:3.5.2-1
2021-01-09 10:00:49 status half-configured pciutils:amd64 1:3.5.2-1
2021-01-09 10:00:49 status installed pciutils:amd64 1:3.5.2-1
2021-01-09 10:00:49 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-09 10:00:49 status half-configured libc-bin:amd64 2.28-10
2021-01-09 10:00:49 status installed libc-bin:amd64 2.28-10
2021-01-09 10:00:49 startup archives unpack
2021-01-09 10:00:49 install libusb-1.0-0:amd64 <none> 2:1.0.22-2
2021-01-09 10:00:49 status triggers-pending libc-bin:amd64 2.28-10
2021-01-09 10:00:49 status half-installed libusb-1.0-0:amd64 2:1.0.22-2
2021-01-09 10:00:49 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2021-01-09 10:00:49 install usb.ids:all <none> 2019.07.27-0+deb10u1
2021-01-09 10:00:49 status half-installed usb.ids:all 2019.07.27-0+deb10u1
2021-01-09 10:00:50 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2021-01-09 10:00:50 install usbutils:amd64 <none> 1:010-3
2021-01-09 10:00:50 status half-installed usbutils:amd64 1:010-3
2021-01-09 10:00:50 status unpacked usbutils:amd64 1:010-3
2021-01-09 10:00:50 startup packages configure
2021-01-09 10:00:50 configure usb.ids:all 2019.07.27-0+deb10u1 <none>
2021-01-09 10:00:50 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2021-01-09 10:00:50 status half-configured usb.ids:all 2019.07.27-0+deb10u1
2021-01-09 10:00:50 status installed usb.ids:all 2019.07.27-0+deb10u1
2021-01-09 10:00:50 configure libusb-1.0-0:amd64 2:1.0.22-2 <none>
2021-01-09 10:00:50 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2021-01-09 10:00:50 status half-configured libusb-1.0-0:amd64 2:1.0.22-2
2021-01-09 10:00:50 status installed libusb-1.0-0:amd64 2:1.0.22-2
2021-01-09 10:00:50 configure usbutils:amd64 1:010-3 <none>
2021-01-09 10:00:50 status unpacked usbutils:amd64 1:010-3
2021-01-09 10:00:50 status half-configured usbutils:amd64 1:010-3
2021-01-09 10:00:50 status installed usbutils:amd64 1:010-3
2021-01-09 10:00:50 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-09 10:00:50 status half-configured libc-bin:amd64 2.28-10
2021-01-09 10:00:50 status installed libc-bin:amd64 2.28-10
2021-01-09 10:00:50 startup archives unpack
2021-01-09 10:00:50 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:50 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:50 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:50 startup packages configure
2021-01-09 10:00:50 configure eject:amd64 2.1.5+deb1+cvs20081104-13.2 <none>
2021-01-09 10:00:50 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:50 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:50 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-01-09 10:00:51 startup archives unpack
2021-01-09 10:00:51 install keyboard-configuration:all <none> 1.193~deb10u1
2021-01-09 10:00:51 status half-installed keyboard-configuration:all 1.193~deb10u1
2021-01-09 10:00:51 status unpacked keyboard-configuration:all 1.193~deb10u1
2021-01-09 10:00:51 startup packages configure
2021-01-09 10:00:51 configure keyboard-configuration:all 1.193~deb10u1 <none>
2021-01-09 10:00:51 status unpacked keyboard-configuration:all 1.193~deb10u1
2021-01-09 10:00:51 status half-configured keyboard-configuration:all 1.193~deb10u1
2021-01-09 10:00:52 status installed keyboard-configuration:all 1.193~deb10u1
2021-01-09 10:00:52 startup archives unpack
2021-01-09 10:00:52 install kbd:amd64 <none> 2.0.4-4
2021-01-09 10:00:52 status half-installed kbd:amd64 2.0.4-4
2021-01-09 10:00:53 status unpacked kbd:amd64 2.0.4-4
2021-01-09 10:00:53 install console-setup-linux:all <none> 1.193~deb10u1
2021-01-09 10:00:53 status half-installed console-setup-linux:all 1.193~deb10u1
2021-01-09 10:00:53 status triggers-pending systemd:amd64 241-7~deb10u2
2021-01-09 10:00:53 status unpacked console-setup-linux:all 1.193~deb10u1
2021-01-09 10:00:53 install xkb-data:all <none> 2.26-2
2021-01-09 10:00:53 status half-installed xkb-data:all 2.26-2
2021-01-09 10:00:53 status unpacked xkb-data:all 2.26-2
2021-01-09 10:00:53 install console-setup:all <none> 1.193~deb10u1
2021-01-09 10:00:53 status half-installed console-setup:all 1.193~deb10u1
2021-01-09 10:00:53 status unpacked console-setup:all 1.193~deb10u1
2021-01-09 10:00:53 startup packages configure
2021-01-09 10:00:53 configure xkb-data:all 2.26-2 <none>
2021-01-09 10:00:53 status unpacked xkb-data:all 2.26-2
2021-01-09 10:00:53 status half-configured xkb-data:all 2.26-2
2021-01-09 10:00:53 status installed xkb-data:all 2.26-2
2021-01-09 10:00:53 configure kbd:amd64 2.0.4-4 <none>
2021-01-09 10:00:53 status unpacked kbd:amd64 2.0.4-4
2021-01-09 10:00:53 status half-configured kbd:amd64 2.0.4-4
2021-01-09 10:00:53 status installed kbd:amd64 2.0.4-4
2021-01-09 10:00:53 configure console-setup-linux:all 1.193~deb10u1 <none>
2021-01-09 10:00:53 status unpacked console-setup-linux:all 1.193~deb10u1
2021-01-09 10:00:54 status half-configured console-setup-linux:all 1.193~deb10u1
2021-01-09 10:00:54 status installed console-setup-linux:all 1.193~deb10u1
2021-01-09 10:00:54 configure console-setup:all 1.193~deb10u1 <none>
2021-01-09 10:00:54 status unpacked console-setup:all 1.193~deb10u1
2021-01-09 10:00:54 status half-configured console-setup:all 1.193~deb10u1
2021-01-09 10:00:54 status installed console-setup:all 1.193~deb10u1
2021-01-09 10:00:54 trigproc systemd:amd64 241-7~deb10u2 <none>
2021-01-09 10:00:54 status half-configured systemd:amd64 241-7~deb10u2
2021-01-09 10:00:54 status installed systemd:amd64 241-7~deb10u2
2021-01-09 10:02:21 startup archives unpack
2021-01-09 10:02:21 upgrade base-files:amd64 10.3+deb10u2 10.3+deb10u7
2021-01-09 10:02:21 status half-configured base-files:amd64 10.3+deb10u2
2021-01-09 10:02:21 status unpacked base-files:amd64 10.3+deb10u2
2021-01-09 10:02:21 status half-installed base-files:amd64 10.3+deb10u2
2021-01-09 10:02:21 status unpacked base-files:amd64 10.3+deb10u7
2021-01-09 10:02:21 startup packages configure
2021-01-09 10:02:21 configure base-files:amd64 10.3+deb10u7 <none>
2021-01-09 10:02:21 status unpacked base-files:amd64 10.3+deb10u7
2021-01-09 10:02:21 status half-configured base-files:amd64 10.3+deb10u7
2021-01-09 10:02:21 status installed base-files:amd64 10.3+deb10u7
2021-01-09 10:02:21 startup archives unpack
2021-01-09 10:02:21 upgrade perl-base:amd64 5.28.1-6 5.28.1-6+deb10u1
2021-01-09 10:02:21 status half-configured perl-base:amd64 5.28.1-6
2021-01-09 10:02:21 status unpacked perl-base:amd64 5.28.1-6
2021-01-09 10:02:21 status half-installed perl-base:amd64 5.28.1-6
2021-01-09 10:02:22 status unpacked perl-base:amd64 5.28.1-6+deb10u1
2021-01-09 10:02:22 startup packages configure
2021-01-09 10:02:22 configure perl-base:amd64 5.28.1-6+deb10u1 <none>
2021-01-09 10:02:22 status unpacked perl-base:amd64 5.28.1-6+deb10u1
2021-01-09 10:02:22 status half-configured perl-base:amd64 5.28.1-6+deb10u1
2021-01-09 10:02:22 status installed perl-base:amd64 5.28.1-6+deb10u1
2021-01-09 10:02:22 startup archives unpack
2021-01-09 10:02:22 upgrade libsystemd0:amd64 241-7~deb10u2 241-7~deb10u5
2021-01-09 10:02:22 status triggers-pending libc-bin:amd64 2.28-10
2021-01-09 10:02:22 status half-configured libsystemd0:amd64 241-7~deb10u2
2021-01-09 10:02:22 status unpacked libsystemd0:amd64 241-7~deb10u2
2021-01-09 10:02:22 status half-installed libsystemd0:amd64 241-7~deb10u2
2021-01-09 10:02:22 status unpacked libsystemd0:amd64 241-7~deb10u5
2021-01-09 10:02:22 startup packages configure
2021-01-09 10:02:22 configure libsystemd0:amd64 241-7~deb10u5 <none>
2021-01-09 10:02:22 status unpacked libsystemd0:amd64 241-7~deb10u5
2021-01-09 10:02:22 status half-configured libsystemd0:amd64 241-7~deb10u5
2021-01-09 10:02:22 status installed libsystemd0:amd64 241-7~deb10u5
2021-01-09 10:02:22 startup archives unpack
2021-01-09 10:02:22 upgrade systemd:amd64 241-7~deb10u2 241-7~deb10u5
2021-01-09 10:02:22 status half-configured systemd:amd64 241-7~deb10u2
2021-01-09 10:02:22 status unpacked systemd:amd64 241-7~deb10u2
2021-01-09 10:02:22 status half-installed systemd:amd64 241-7~deb10u2
2021-01-09 10:02:23 status unpacked systemd:amd64 241-7~deb10u5
2021-01-09 10:02:23 upgrade udev:amd64 241-7~deb10u2 241-7~deb10u5
2021-01-09 10:02:23 status half-configured udev:amd64 241-7~deb10u2
2021-01-09 10:02:23 status unpacked udev:amd64 241-7~deb10u2
2021-01-09 10:02:23 status half-installed udev:amd64 241-7~deb10u2
2021-01-09 10:02:23 status unpacked udev:amd64 241-7~deb10u5
2021-01-09 10:02:23 upgrade libudev1:amd64 241-7~deb10u2 241-7~deb10u5
2021-01-09 10:02:23 status half-configured libudev1:amd64 241-7~deb10u2
2021-01-09 10:02:23 status unpacked libudev1:amd64 241-7~deb10u2
2021-01-09 10:02:23 status half-installed libudev1:amd64 241-7~deb10u2
2021-01-09 10:02:24 status unpacked libudev1:amd64 241-7~deb10u5
2021-01-09 10:02:24 startup packages configure
2021-01-09 10:02:24 configure libudev1:amd64 241-7~deb10u5 <none>
2021-01-09 10:02:24 status unpacked libudev1:amd64 241-7~deb10u5
2021-01-09 10:02:24 status half-configured libudev1:amd64 241-7~deb10u5
2021-01-09 10:02:24 status installed libudev1:amd64 241-7~deb10u5
2021-01-09 10:02:24 configure systemd:amd64 241-7~deb10u5 <none>
2021-01-09 10:02:24 status unpacked systemd:amd64 241-7~deb10u5
2021-01-09 10:02:24 status half-configured systemd:amd64 241-7~deb10u5
2021-01-09 10:02:24 status installed systemd:amd64 241-7~deb10u5
2021-01-09 10:02:24 startup archives unpack
2021-01-09 10:02:24 upgrade systemd-sysv:amd64 241-7~deb10u2 241-7~deb10u5
2021-01-09 10:02:24 status half-configured systemd-sysv:amd64 241-7~deb10u2
2021-01-09 10:02:24 status unpacked systemd-sysv:amd64 241-7~deb10u2
2021-01-09 10:02:24 status half-installed systemd-sysv:amd64 241-7~deb10u2
2021-01-09 10:02:24 status unpacked systemd-sysv:amd64 241-7~deb10u5
2021-01-09 10:02:24 upgrade libidn2-0:amd64 2.0.5-1 2.0.5-1+deb10u1
2021-01-09 10:02:24 status half-configured libidn2-0:amd64 2.0.5-1
2021-01-09 10:02:24 status unpacked libidn2-0:amd64 2.0.5-1
2021-01-09 10:02:24 status half-installed libidn2-0:amd64 2.0.5-1
2021-01-09 10:02:24 status unpacked libidn2-0:amd64 2.0.5-1+deb10u1
2021-01-09 10:02:24 startup packages configure
2021-01-09 10:02:24 configure libidn2-0:amd64 2.0.5-1+deb10u1 <none>
2021-01-09 10:02:24 status unpacked libidn2-0:amd64 2.0.5-1+deb10u1
2021-01-09 10:02:24 status half-configured libidn2-0:amd64 2.0.5-1+deb10u1
2021-01-09 10:02:24 status installed libidn2-0:amd64 2.0.5-1+deb10u1
2021-01-09 10:02:24 startup archives unpack
2021-01-09 10:02:24 upgrade libp11-kit0:amd64 0.23.15-2 0.23.15-2+deb10u1
2021-01-09 10:02:24 status half-configured libp11-kit0:amd64 0.23.15-2
2021-01-09 10:02:24 status unpacked libp11-kit0:amd64 0.23.15-2
2021-01-09 10:02:24 status half-installed libp11-kit0:amd64 0.23.15-2
2021-01-09 10:02:24 status unpacked libp11-kit0:amd64 0.23.15-2+deb10u1
2021-01-09 10:02:25 startup packages configure
2021-01-09 10:02:25 configure libp11-kit0:amd64 0.23.15-2+deb10u1 <none>
2021-01-09 10:02:25 status unpacked libp11-kit0:amd64 0.23.15-2+deb10u1
2021-01-09 10:02:25 status half-configured libp11-kit0:amd64 0.23.15-2+deb10u1
2021-01-09 10:02:25 status installed libp11-kit0:amd64 0.23.15-2+deb10u1
2021-01-09 10:02:25 startup archives unpack
2021-01-09 10:02:25 upgrade libgnutls30:amd64 3.6.7-4 3.6.7-4+deb10u5
2021-01-09 10:02:25 status half-configured libgnutls30:amd64 3.6.7-4
2021-01-09 10:02:25 status unpacked libgnutls30:amd64 3.6.7-4
2021-01-09 10:02:25 status half-installed libgnutls30:amd64 3.6.7-4
2021-01-09 10:02:25 status unpacked libgnutls30:amd64 3.6.7-4+deb10u5
2021-01-09 10:02:25 startup packages configure
2021-01-09 10:02:25 configure libgnutls30:amd64 3.6.7-4+deb10u5 <none>
2021-01-09 10:02:25 status unpacked libgnutls30:amd64 3.6.7-4+deb10u5
2021-01-09 10:02:25 status half-configured libgnutls30:amd64 3.6.7-4+deb10u5
2021-01-09 10:02:25 status installed libgnutls30:amd64 3.6.7-4+deb10u5
2021-01-09 10:02:25 startup archives unpack
2021-01-09 10:02:25 upgrade libapt-pkg5.0:amd64 1.8.2 1.8.2.2
2021-01-09 10:02:25 status half-configured libapt-pkg5.0:amd64 1.8.2
2021-01-09 10:02:25 status unpacked libapt-pkg5.0:amd64 1.8.2
2021-01-09 10:02:25 status half-installed libapt-pkg5.0:amd64 1.8.2
2021-01-09 10:02:25 status unpacked libapt-pkg5.0:amd64 1.8.2.2
2021-01-09 10:02:25 startup packages configure
2021-01-09 10:02:25 configure libapt-pkg5.0:amd64 1.8.2.2 <none>
2021-01-09 10:02:25 status unpacked libapt-pkg5.0:amd64 1.8.2.2
2021-01-09 10:02:25 status half-configured libapt-pkg5.0:amd64 1.8.2.2
2021-01-09 10:02:25 status installed libapt-pkg5.0:amd64 1.8.2.2
2021-01-09 10:02:25 startup archives unpack
2021-01-09 10:02:25 upgrade libapt-inst2.0:amd64 1.8.2 1.8.2.2
2021-01-09 10:02:25 status half-configured libapt-inst2.0:amd64 1.8.2
2021-01-09 10:02:25 status unpacked libapt-inst2.0:amd64 1.8.2
2021-01-09 10:02:25 status half-installed libapt-inst2.0:amd64 1.8.2
2021-01-09 10:02:25 status unpacked libapt-inst2.0:amd64 1.8.2.2
2021-01-09 10:02:25 upgrade apt:amd64 1.8.2 1.8.2.2
2021-01-09 10:02:25 status half-configured apt:amd64 1.8.2
2021-01-09 10:02:25 status unpacked apt:amd64 1.8.2
2021-01-09 10:02:25 status half-installed apt:amd64 1.8.2
2021-01-09 10:02:26 status unpacked apt:amd64 1.8.2.2
2021-01-09 10:02:26 startup packages configure
2021-01-09 10:02:26 configure apt:amd64 1.8.2.2 <none>
2021-01-09 10:02:26 status unpacked apt:amd64 1.8.2.2
2021-01-09 10:02:26 status half-configured apt:amd64 1.8.2.2
2021-01-09 10:02:26 status installed apt:amd64 1.8.2.2
2021-01-09 10:02:26 startup archives unpack
2021-01-09 10:02:26 upgrade apt-utils:amd64 1.8.2 1.8.2.2
2021-01-09 10:02:26 status half-configured apt-utils:amd64 1.8.2
2021-01-09 10:02:26 status unpacked apt-utils:amd64 1.8.2
2021-01-09 10:02:26 status half-installed apt-utils:amd64 1.8.2
2021-01-09 10:02:26 status unpacked apt-utils:amd64 1.8.2.2
2021-01-09 10:02:27 upgrade libext2fs2:amd64 1.44.5-1+deb10u2 1.44.5-1+deb10u3
2021-01-09 10:02:27 status half-configured libext2fs2:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status unpacked libext2fs2:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status half-installed libext2fs2:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status unpacked libext2fs2:amd64 1.44.5-1+deb10u3
2021-01-09 10:02:27 startup packages configure
2021-01-09 10:02:27 configure libext2fs2:amd64 1.44.5-1+deb10u3 <none>
2021-01-09 10:02:27 status unpacked libext2fs2:amd64 1.44.5-1+deb10u3
2021-01-09 10:02:27 status half-configured libext2fs2:amd64 1.44.5-1+deb10u3
2021-01-09 10:02:27 status installed libext2fs2:amd64 1.44.5-1+deb10u3
2021-01-09 10:02:27 startup archives unpack
2021-01-09 10:02:27 upgrade e2fsprogs:amd64 1.44.5-1+deb10u2 1.44.5-1+deb10u3
2021-01-09 10:02:27 status half-configured e2fsprogs:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status unpacked e2fsprogs:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status half-installed e2fsprogs:amd64 1.44.5-1+deb10u2
2021-01-09 10:02:27 status unpacked e2fsprogs:amd64 1.44.5-1+deb10u3
2021-01-09 10:02:27 upgrade libssl1.1:amd64 1.1.1d-0+deb10u2 1.1.1d-0+deb10u4
2021-01-09 10:02:27 status half-configured libssl1.1:amd64 1.1.1d-0+deb10u2
2021-01-09 10:02:27 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u2
2021-01-09 10:02:27 status half-installed libssl1.1:amd64 1.1.1d-0+deb10u2
2021-01-09 10:02:27 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u4
2021-01-09 10:02:27 upgrade python3.7:amd64 3.7.3-2 3.7.3-2+deb10u2
2021-01-09 10:02:27 status half-configured python3.7:amd64 3.7.3-2
2021-01-09 10:02:27 status unpacked python3.7:amd64 3.7.3-2
2021-01-09 10:02:27 status half-installed python3.7:amd64 3.7.3-2
2021-01-09 10:02:27 status triggers-pending mime-support:all 3.62
2021-01-09 10:02:27 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2021-01-09 10:02:27 upgrade python3.7-minimal:amd64 3.7.3-2 3.7.3-2+deb10u2
2021-01-09 10:02:27 status half-configured python3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:27 status unpacked python3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:27 status half-installed python3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:28 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-09 10:02:28 upgrade libpython3.7-stdlib:amd64 3.7.3-2 3.7.3-2+deb10u2
2021-01-09 10:02:28 status half-configured libpython3.7-stdlib:amd64 3.7.3-2
2021-01-09 10:02:28 status unpacked libpython3.7-stdlib:amd64 3.7.3-2
2021-01-09 10:02:28 status half-installed libpython3.7-stdlib:amd64 3.7.3-2
2021-01-09 10:02:28 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-09 10:02:28 upgrade libpython3.7-minimal:amd64 3.7.3-2 3.7.3-2+deb10u2
2021-01-09 10:02:28 status half-configured libpython3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:28 status unpacked libpython3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:28 status half-installed libpython3.7-minimal:amd64 3.7.3-2
2021-01-09 10:02:29 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-09 10:02:29 upgrade libsqlite3-0:amd64 3.27.2-3 3.27.2-3+deb10u1
2021-01-09 10:02:29 status half-configured libsqlite3-0:amd64 3.27.2-3
2021-01-09 10:02:29 status unpacked libsqlite3-0:amd64 3.27.2-3
2021-01-09 10:02:29 status half-installed libsqlite3-0:amd64 3.27.2-3
2021-01-09 10:02:29 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-09 10:02:29 upgrade tzdata:all 2019c-0+deb10u1 2020e-0+deb10u1
2021-01-09 10:02:29 status half-configured tzdata:all 2019c-0+deb10u1
2021-01-09 10:02:29 status unpacked tzdata:all 2019c-0+deb10u1
